7.1484375000e+000;2.1527287960e+000;-2.9939825535e+000;2.0145726204e+000;1.8285107613e-001;-2.2559638023e+000;2.9460384846e+000;
7.1503906250e+000;2.0326108932e+000;-2.9746122360e+000;2.3302414417e+000;-4.6407353878e-001;-1.6073676348e+000;2.7777013779e+000;
7.1523437500e+000;1.9010329247e+000;-2.8844771385e+000;2.5027101040e+000;-9.9803733826e-001;-8.4129804373e-001;2.1059348583e+000;
7.1542968750e+000;1.7599006891e+000;-2.7298197746e+000;2.5155076981e+000;-1.3076205254e+000;-2.3286800086e-001;1.3296878338e+000;
7.1562500000e+000;1.6112799644e+000;-2.5212047100e+000;2.3763861656e+000;-1.3427946568e+000;1.3927781023e-002;8.9687591791e-001;
7.1582031250e+000;1.4573596716e+000;-2.2727832794e+000;2.1160745621e+000;-1.1283882856e+000;-1.4814834297e-001;1.0363883972e+000;
7.1601562500e+000;1.3004144430e+000;-2.0013053417e+000;1.7834558487e+000;-7.5703948736e-001;-5.9023594856e-001;1.6214874983e+000;
7.1621093750e+000;1.1427645683e+000;-1.7249546051e+000;1.4379206896e+000;-3.6356726289e-001;-1.0624984503e+000;2.2463848591e+000;
7.1640625000e+000;9.8673546314e-001;-1.4620804787e+000;1.1400872469e+000;-8.7791353464e-002;-1.3004035950e+000;2.4701282978e+000;
7.1660156250e+000;8.3461749554e-001;-1.2299205065e+000;9.4233393669e-001;-3.5989057273e-002;-1.1372390985e+000;2.0817532539e+000;
7.1679687500e+000;6.8862563372e-001;-1.0434011221e+000;8.8061946630e-001;-2.5155657530e-001;-5.7530194521e-001;1.2279101610e+000;
7.1699218750e+000;5.5086141825e-001;-9.1409838200e-001;9.6886378527e-001;-7.0291686058e-001;2.1433182061e-001;3.2652693987e-001;
7.1718750000e+000;4.2327582836e-001;-8.4943383932e-001;1.1967658997e+000;-1.2919902802e+000;9.6337133646e-001;-1.8183046579e-001;
7.1738281250e+000;3.0763569474e-001;-8.5216027498e-001;1.5313982964e+000;-1.8809069395e+000;1.4189749956e+000;-9.6054658294e-002;
7.1757812500e+000;2.0549274981e-001;-9.2017310858e-001;1.9223297834e+000;-2.3296434879e+000;1.4499121904e+000;4.2684853077e-001;
7.1777343750e+000;1.1815679818e-001;-1.0466609001e+000;2.3094782829e+000;-2.5342669487e+000;1.1013675928e+000;9.6755731106e-001;
7.1796875000e+000;4.6672962606e-002;-1.2205842733e+000;2.6324717999e+000;-2.4553103447e+000;5.7523602247e-001;1.0972877741e+000;
7.1816406250e+000;-8.1964274868e-003;-1.4274504185e+000;2.8400571346e+000;-2.1284971237e+000;1.4424474537e-001;6.3626915216e-001;
7.1835937500e+000;-4.5984935015e-002;-1.6503283978e+000;2.8980944157e+000;-1.6548843384e+000;3.6201611161e-002;-2.3695899546e-001;
7.1855468750e+000;-6.6529966891e-002;-1.8710345030e+000;2.7948884964e+000;-1.1731181145e+000;3.3729469776e-001;-1.0909038782e+000;
7.1875000000e+000;-6.9975383580e-002;-2.0714056492e+000;2.5430288315e+000;-8.2141339779e-001;9.5531421900e-001;-1.4980776310e+000;
7.1894531250e+000;-5.6768789887e-002;-2.2345716953e+000;2.1774513721e+000;-6.9967138767e-001;1.6583443880e+000;-1.2897282839e+000;
7.1914062500e+000;-2.7653424069e-002;-2.3461372852e+000;1.7500230074e+000;-8.4212309122e-001;2.1725776196e+000;-6.5584307909e-001;
7.1933593750e+000;1.6345065087e-002;-2.3951916695e+000;1.3214918375e+000;-1.2079917192e+000;2.2979156971e+000;-3.0568560585e-002;
7.1953125000e+000;7.3936812580e-002;-2.3750760555e+000;9.5205956697e-001;-1.6927355528e+000;1.9925072193e+000;1.6833363473e-001;
7.1972656250e+000;1.4359055459e-001;-2.2838544846e+000;6.9204008579e-001;-2.1567876339e+000;1.3904920816e+000;-2.1002152562e-001;
7.1992187500e+000;2.2356070578e-001;-2.1244547367e+000;5.7406270504e-001;-2.4639155865e+000;7.4545735121e-001;-9.5919245481e-001;
7.2011718750e+000;3.1191810966e-001;-1.9044716358e+000;6.0803169012e-001;-2.5186867714e+000;3.2349273562e-001;-1.6391620636e+000;
7.2031250000e+000;4.0658408403e-001;-1.6356445551e+000;7.7962875366e-001;-2.2927694321e+000;2.9104205966e-001;-1.8401871920e+000;
7.2050781250e+000;5.0536710024e-001;-1.3330450058e+000;1.0525902510e+000;-1.8328607082e+000;6.4493727684e-001;-1.4287557602e+000;
7.2070312500e+000;6.0600137711e-001;-1.0140337944e+000;1.3744050264e+000;-1.2480664253e+000;1.2141789198e+000;-6.2836468220e-001;
7.2089843750e+000;7.0618665218e-001;-6.9705748558e-001;1.6845443249e+000;-6.8018984795e-001;1.7327036858e+000;1.1326355487e-001;
7.2109375000e+000;8.0362892151e-001;-4.0036931634e-001;1.9239423275e+000;-2.6507127285e-001;1.9523783922e+000;3.9104625583e-001;
7.2128906250e+000;8.9608085155e-001;-1.4076423645e-001;2.0442504883e+000;-9.5570966601e-002;1.7484620810e+000;8.3723835647e-002;
7.2148437500e+000;9.8138117790e-001;6.7584984004e-002;2.0154237747e+000;-1.9634021819e-001;1.1729562283e+000;-5.7501924038e-001;
7.2167968750e+000;1.0574928522e+000;2.1410815418e-001;1.8304549456e+000;-5.1729148626e-001;4.3328937888e-001;-1.1380486488e+000;
7.2187500000e+000;1.1225390434e+000;2.9256716371e-001;1.5065249205e+000;-9.4755619764e-001;-1.9466732442e-001;-1.2141335011e+000;
7.2207031250e+000;1.1748363972e+000;3.0148324370e-001;1.0823816061e+000;-1.3461019993e+000;-4.8250216246e-001;-7.0384615660e-001;
7.2226562500e+000;1.2129242420e+000;2.4423252046e-001;6.1236268282e-001;-1.5806162357e+000;-3.4511262178e-001;1.3927584887e-001;
7.2246093750e+000;1.2355909348e+000;1.2880265713e-001;1.5798814595e-001;-1.5639973879e+000;1.2399390340e-001;8.5896176100e-001;
7.2265625000e+000;1.2418950796e+000;-3.2771553844e-002;-2.2156590223e-001;-1.2784494162e+000;6.9285696745e-001;1.0679142475e+000;
7.2285156250e+000;1.2311823368e+000;-2.2525514662e-001;-4.7862935066e-001;-7.8057509661e-001;1.0896975994e+000;6.7833596468e-001;
7.2304687500e+000;1.2030969858e+000;-4.3128281832e-001;-5.8440941572e-001;-1.8607015908e-001;1.1183377504e+000;-4.6724572778e-002;
7.2324218750e+000;1.1575886011e+000;-6.3257730007e-001;-5.3342324495e-001;3.6178997159e-001;7.4161958694e-001;-6.5192562342e-001;
7.2343750000e+000;1.0949130058e+000;-8.1123125553e-001;-3.4430155158e-001;7.3123449087e-001;9.7563825548e-002;-7.6312458515e-001;
7.2363281250e+000;1.0156282187e+000;-9.5096307993e-001;-5.6838475168e-002;8.3794313669e-001;-5.5856913328e-001;-3.1203505397e-001;
7.2382812500e+000;9.2058455944e-001;-1.0382595062e+000;2.7425259352e-001;6.6800338030e-001;-9.6183449030e-001;4.2248183489e-001;
7.2402343750e+000;8.1091046333e-001;-1.0633246899e+000;5.8790439367e-001;2.8158822656e-001;-9.4932693243e-001;9.8122489452e-001;
7.2421875000e+000;6.8799275160e-001;-1.0207700729e+000;8.2624804974e-001;-2.0365145802e-001;-5.2886170149e-001;9.9968534708e-001;
7.2441406250e+000;5.5345237255e-001;-9.0999674797e-001;9.4366449118e-001;-6.4492839575e-001;1.2441079319e-001;4.2662537098e-001;
7.2460937500e+000;4.0911671519e-001;-7.3524355888e-001;9.1392451525e-001;-9.1352832317e-001;7.4202340841e-001;-4.4468060136e-001;
7.2480468750e+000;2.5698736310e-001;-5.0529760122e-001;7.3430538177e-001;-9.3014156818e-001;1.0755641460e+000;-1.1512576342e+000;
7.2500000000e+000;9.9205598235e-002;-2.3288741708e-001;4.2604336143e-001;-6.8663203716e-001;1.0014904737e+000;-1.3366415501e+000;
7.2519531250e+000;-6.1984952539e-002;6.6198959947e-002;3.1049890444e-002;-2.4827814102e-001;5.7309395075e-001;-9.6312355995e-001;
7.2539062500e+000;-2.2427740693e-001;3.7420952320e-001;-3.9459520578e-001;2.6412972808e-001;-2.3428972345e-003;-3.3297085762e-001;
7.2558593750e+000;-3.8534179330e-001;6.7266100645e-001;-7.8936177492e-001;7.0742738247e-001;-4.5153811574e-001;9.4057887793e-002;
7.2578125000e+000;-5.4286557436e-001;9.4362300634e-001;-1.0958399773e+000;9.5536905527e-001;-5.5115944147e-001;-2.2395709530e-002;
7.2597656250e+000;-6.9459402561e-001;1.1709635258e+000;-1.2696728706e+000;9.3330365419e-001;-2.2272337973e-001;-6.9781422615e-001;
7.2617187500e+000;-8.3836925030e-001;1.3414698839e+000;-1.2864606380e+000;6.3873106241e-001;4.3366786838e-001;-1.6118113995e+000;
7.2636718750e+000;-9.7216820717e-001;1.4457658529e+000;-1.1455594301e+000;1.4210325480e-001;1.1810178757e+000;-2.2982392311e+000;
7.2656250000e+000;-1.0941374302e+000;1.4789619446e+000;-8.7018501759e-001;-4.3235000968e-001;1.7449450493e+000;-2.4226014614e+000;
7.2675781250e+000;-1.2026255131e+000;1.4409928322e+000;-5.0380337238e-001;-9.4051754475e-001;1.9289665222e+000;-1.9807069302e+000;
7.2695312500e+000;-1.2962118387e+000;1.3366194963e+000;-1.0337156802e-001;-1.2577363253e+000;1.6968458891e+000;-1.2996456623e+000;
7.2714843750e+000;-1.3737311363e+000;1.1750934124e+000;2.6951873302e-001;-1.3127765656e+000;1.1872155666e+000;-8.4054142237e-001;
7.2734375000e+000;-1.4342939854e+000;9.6951013803e-001;5.5821615458e-001;-1.1071710587e+000;6.5430331230e-001;-9.2120933533e-001;
7.2753906250e+000;-1.4773017168e+000;7.3589354753e-001;7.1981126070e-001;-7.1459066868e-001;3.5982286930e-001;-1.5248087645e+000;
7.2773437500e+000;-1.5024570227e+000;4.9207690358e-001;7.3179399967e-001;-2.6044169068e-001;4.6172621846e-001;-2.3090848923e+000;
7.2792968750e+000;-1.5097689629e+000;2.5645804405e-001;5.9553092718e-001;1.1272321641e-001;9.4684088230e-001;-2.8106825352e+000;
7.2812500000e+000;-1.4995524883e+000;4.6715416014e-002;3.3601984382e-001;2.8449717164e-001;1.6358686686e+000;-2.7222118378e+000;
7.2832031250e+000;-1.4724229574e+000;-1.2142529339e-001;-2.0391775761e-003;1.8984453380e-001;2.2586431503e+000;-2.0761761665e+000;
7.2851562500e+000;-1.4292846918e+000;-2.3528794944e-001;-3.6124423146e-001;-1.6284960508e-001;2.5678472519e+000;-1.2256383896e+000;
7.2871093750e+000;-1.3713159561e+000;-2.8612983227e-001;-6.8047320843e-001;-6.9385403395e-001;2.4431424141e+000;-6.3319873810e-001;
7.2890625000e+000;-1.2999469042e+000;-2.6975080371e-001;-9.0444731712e-001;-1.2737243176e+000;1.9417084455e+000;-5.9463018179e-001;
7.2910156250e+000;-1.2168352604e+000;-1.8678534031e-001;-9.9238651991e-001;-1.7585667372e+000;1.2738395929e+000;-1.0626349449e+000;
7.2929687500e+000;-1.1238371134e+000;-4.2657200247e-002;-9.2440879345e-001;-2.0292706490e+000;7.1391648054e-001;-1.6762336493e+000;
7.2949218750e+000;-1.0229735374e+000;1.5280041099e-001;-7.0467615128e-001;-2.0239586830e+000;4.8437744379e-001;-1.9781694412e+000;
7.2968750000e+000;-9.1639584303e-001;3.8603240252e-001;-3.6079677939e-001;-1.7547644377e+000;6.6172713041e-001;-1.6901277304e+000;
7.2988281250e+000;-8.0634737015e-001;6.4070916176e-001;6.0422960669e-002;-1.3043373823e+000;1.1443026066e+000;-8.8095313311e-001;
7.3007812500e+000;-6.9512426853e-001;8.9886802435e-001;5.0021654367e-001;-8.0303961039e-001;1.6954187155e+000;7.2890385985e-002;
7.3027343750e+000;-5.8503484726e-001;1.1421684027e+000;8.9695703983e-001;-3.9308178425e-001;2.0436573029e+000;7.1097379923e-001;
7.3046875000e+000;-4.7835937142e-001;1.3531742096e+000;1.1957024336e+000;-1.8943025172e-001;1.9979124069e+000;7.6279276609e-001;
7.3066406250e+000;-3.7730970979e-001;1.5165730715e+000;1.3566995859e+000;-2.4820092320e-001;1.5285717249e+000;3.0793237686e-001;
7.3085937500e+000;-2.8399074078e-001;1.6202481985e+000;1.3615226746e+000;-5.5120253563e-001;7.8051596880e-001;-2.7335587144e-001;
7.3105468750e+000;-2.0036318898e-001;1.6561268568e+000;1.2158905268e+000;-1.0108667612e+000;1.2440816499e-002;-5.2953845263e-001;
7.3125000000e+000;-1.2820929289e-001;1.6207481623e+000;9.4872403145e-001;-1.4942146540e+000;-5.1186645031e-001;-2.0976410806e-001;
7.3144531250e+000;-6.9101460278e-002;1.5155090094e+000;6.0759109259e-001;-1.8592905998e+000;-6.3435524702e-001;5.8446466923e-001;
7.3164062500e+000;-2.4374587461e-002;1.3465713263e+000;2.5124818087e-001;-1.9940801859e+000;-3.6881750822e-001;1.4587574005e+000;
7.3183593750e+000;4.8973509111e-003;1.1244378090e+000;-5.9558775276e-002;-1.8472430706e+000;1.0565587133e-001;1.9608584642e+000;
7.3203125000e+000;1.7920225859e-002;8.6322462559e-001;-2.7160131931e-001;-1.4422407150e+000;5.2109342813e-001;1.8505259752e+000;
7.3222656250e+000;1.4193736017e-002;5.7968300581e-001;-3.4750267863e-001;-8.7098419666e-001;6.3463068008e-001;1.2426904440e+000;
7.3242187500e+000;-6.4797424711e-003;2.9203671217e-001;-2.7160024643e-001;-2.6874393225e-001;3.3188530803e-001;5.3819018602e-001;
7.3261718750e+000;-4.3991629034e-002;1.8717290834e-002;-5.2423439920e-002;2.2280420363e-001;-3.2397744060e-001;1.8356111646e-001;
7.3281250000e+000;-9.7928963602e-002;-2.2291497886e-001;2.7859929204e-001;4.9426838756e-001;-1.1182341576e+000;4.0371465683e-001;
7.3300781250e+000;-1.6758157313e-001;-4.1777536273e-001;6.7200338840e-001;4.9836426973e-001;-1.7746745348e+000;1.0675624609e+000;
7.3320312500e+000;-2.5195446610e-001;-5.5410003662e-001;1.0679632425e+000;2.6269942522e-001;-2.0716984272e+000;1.7670387030e+000;
7.3339843750e+000;-3.4978517890e-001;-6.2425976992e-001;1.4055849314e+000;-1.1798279732e-001;-1.9353839159e+000;2.0621926785e+000;
7.3359375000e+000;-4.5956584811e-001;-6.2528526783e-001;1.6323683262e+000;-5.0797355175e-001;-1.4702053070e+000;1.7455819845e+000;
7.3378906250e+000;-5.7956951857e-001;-5.5906730890e-001;1.7123658657e+000;-7.6800757647e-001;-9.1442281008e-001;9.6763646603e-001;
7.3398437500e+000;-7.0788043737e-001;-4.3221786618e-001;1.6317673922e+000;-7.9365772009e-001;-5.3900659084e-001;1.4790415764e-001;
7.3417968750e+000;-8.4242761135e-001;-2.5560221076e-001;1.4010394812e+000;-5.4418861866e-001;-5.3281259537e-001;-2.7470630407e-001;
7.3437500000e+000;-9.8102068901e-001;-4.3574050069e-002;1.0532891750e+000;-5.3960934281e-002;-9.2254173756e-001;-1.0317379236e-001;
7.3457031250e+000;-1.1213889122e+000;1.8703246117e-001;6.3910430670e-001;5.7674217224e-001;-1.5613094568e+000;5.0128859282e-001;
7.3476562500e+000;-1.2612202168e+000;4.1808369756e-001;2.1867531538e-001;1.2089545727e+000;-2.1906588078e+000;1.1174175739e+000;
7.3496093750e+000;-1.3982020617e+000;6.3141816854e-001;-1.4757445455e-001;1.7028687000e+000;-2.5498106480e+000;1.3177893162e+000;
7.3515625000e+000;-1.5300620794e+000;8.1012022495e-001;-4.0839067101e-001;1.9559105635e+000;-2.4859788418e+000;9.2636126280e-001;
7.3535156250e+000;-1.6546074152e+000;9.3970644474e-001;-5.2965807915e-001;1.9306145906e+000;-2.0191321373e+000;1.2542338669e-001;
7.3554687500e+000;-1.7697634697e+000;1.0091428757e+000;-4.9969670177e-001;1.6646618843e+000;-1.3338266611e+000;-6.5211045742e-001;
7.3574218750e+000;-1.8736101389e+000;1.0116209984e+000;-3.3106034994e-001;1.2603311539e+000;-7.0155912638e-001;-9.8061132431e-001;
7.3593750000e+000;-1.9644151926e+000;9.4503998756e-001;-5.8556314558e-002;8.5625654459e-001;-3.6644956470e-001;-6.9544625282e-001;
7.3613281250e+000;-2.0406653881e+000;8.1215929985e-001;2.6620429754e-001;5.8923494816e-001;-4.4255620241e-001;9.3969078735e-003;
7.3632812500e+000;-2.1010921001e+000;6.2041330338e-001;5.8287721872e-001;5.5655050278e-001;-8.6621278524e-001;6.9820386171e-001;
7.3652343750e+000;-2.1446943283e+000;3.8139912486e-001;8.3181923628e-001;7.8914499283e-001;-1.4235216379e+000;9.5493954420e-001;
7.3671875000e+000;-2.1707553864e+000;1.1007438600e-001;9.6341615915e-001;1.2429884672e+000;-1.8413754702e+000;6.3263446093e-001;
7.3691406250e+000;-2.1788566113e+000;-1.7627964914e-001;9.4585204124e-001;1.8110158443e+000;-1.9035319090e+000;-5.8578331023e-002;
7.3710937500e+000;-2.1688835621e+000;-4.5925721526e-001;7.7010881901e-001;2.3523600101e+000;-1.5426778793e+000;-6.7748886347e-001;
7.3730468750e+000;-2.1410291195e+000;-7.2060567141e-001;4.5141741633e-001;2.7308702469e+000;-8.6956602335e-001;-8.1643676758e-001;
7.3750000000e+000;-2.0957899094e+000;-9.4349288940e-001;2.6934770867e-002;2.8523592949e+000;-1.2690144777e-001;-3.4608036280e-001;
7.3769531250e+000;-2.0339567661e+000;-1.1136753559e+000;-4.4999262691e-001;2.6903722286e+000;4.1254594922e-001;5.0626307726e-001;
7.3789062500e+000;-1.9566023350e+000;-1.2204864025e+000;-9.1808474064e-001;2.2934148312e+000;5.6055307388e-001;1.2916314602e+000;
7.3808593750e+000;-1.8650616407e+000;-1.2575755119e+000;-1.3176182508e+000;1.7716597319e+000;2.9235455394e-001;1.6069679260e+000;
7.3828125000e+000;-1.7609084845e+000;-1.2233458757e+000;-1.5996729136e+000;1.2667754889e+000;-2.4348627031e-001;1.3350350857e+000;
7.3847656250e+000;-1.6459289789e+000;-1.1210618019e+000;-1.7336943150e+000;9.1314512491e-001;-7.8840941191e-001;7.1306985617e-001;
7.3867187500e+000;-1.5220891237e+000;-9.5861691236e-001;-1.7121957541e+000;8.0110365152e-001;-1.0836204290e+000;1.8910539150e-001;
7.3886718750e+000;-1.3915017843e+000;-7.4798005819e-001;-1.5518658161e+000;9.5226997137e-001;-9.7988969088e-001;1.5202163160e-001;
7.3906250000e+000;-1.2563885450e+000;-5.0435698032e-001;-1.2909114361e+000;1.3137317896e+000;-5.0098115206e-001;6.9699525833e-001;
7.3925781250e+000;-1.1190419197e+000;-2.4512687325e-001;-9.8304897547e-001;1.7726768255e+000;1.6610139608e-001;1.5668246746e+000;
7.3945312500e+000;-9.8178470135e-001;1.1372259818e-002;-6.8908023834e-001;2.1874597073e+000;7.4993079901e-001;2.3042972088e+000;
7.3964843750e+000;-8.4692972898e-001;2.4712501466e-001;-4.6736526489e-001;2.4265871048e+000;1.0092322826e+000;2.5244026184e+000;
7.3984375000e+000;-7.1673947573e-001;4.4569700956e-001;-3.6467710137e-001;2.4049370289e+000;8.3479887247e-001;2.1434326172e+000;
7.4003906250e+000;-5.9338635206e-001;5.9338277578e-001;-4.0886220336e-001;2.1072819233e+000;2.9567736387e-001;1.4278229475e+000;
7.4023437500e+000;-4.7891503572e-001;6.8016302586e-001;-6.0445040464e-001;1.5926675797e+000;-3.8989371061e-001;8.3352011442e-001;
7.4042968750e+000;-3.7520670891e-001;7.0040440559e-001;-9.3189841509e-001;9.7844737768e-001;-9.4651502371e-001;7.3207587004e-001;
7.4062500000e+000;-2.8394624591e-001;6.5325319767e-001;-1.3505852222e+000;4.0834209323e-001;-1.1577355862e+000;1.1874951124e+000;
7.4082031250e+000;-2.0659293234e-001;5.4269546270e-001;-1.8050923347e+000;1.3280702755e-002;-9.5717662573e-001;1.9174666405e+000;
7.4101562500e+000;-1.4435501397e-001;3.7727880478e-001;-2.2337915897e+000;-1.2425007671e-001;-4.5616486669e-001;2.4621996880e+000;
7.4121093750e+000;-9.8168656230e-002;1.6951659322e-001;-2.5784037113e+000;7.4223787524e-003;1.0379514843e-001;2.4597797394e+000;
7.4140625000e+000;-6.8681791425e-002;-6.4985647798e-002;-2.7930369377e+000;3.4619206190e-001;4.5361846685e-001;1.8631713390e+000;
7.4160156250e+000;-5.6242886931e-002;-3.0861923099e-001;-2.8513002396e+000;7.7342760563e-001;4.1093984246e-001;9.6892833710e-001;
7.4179687500e+000;-6.0895014554e-002;-5.4300147295e-001;-2.7503826618e+000;1.1467127800e+000;-4.2195752263e-002;2.4041385949e-001;
7.4199218750e+000;-8.2375288010e-002;-7.5025945902e-001;-2.5114636421e+000;1.3390984535e+000;-7.5109344721e-001;3.1360741705e-002;
7.4218750000e+000;-1.2011960894e-001;-9.1427803040e-001;-2.1763896942e+000;1.2741070986e+000;-1.4531122446e+000;3.7527698278e-001;
7.4238281250e+000;-1.7327275872e-001;-1.0218261480e+000;-1.8011363745e+000;9.4689303637e-001;-1.8879771233e+000;9.6676689386e-001;
7.4257812500e+000;-2.4070350826e-001;-1.0634820461e+000;-1.4470733404e+000;4.2575848103e-001;-1.9070916176e+000;1.3459255695e+000;
7.4277343750e+000;-3.2102465630e-001;-1.0342935324e+000;-1.1713937521e+000;-1.6639293730e-001;-1.5356649160e+000;1.1753675938e+000;
7.4296875000e+000;-4.1261747479e-001;-9.3412625790e-001;-1.0181975365e+000;-6.8558293581e-001;-9.6140760183e-001;4.4398340583e-001;
7.4316406250e+000;-5.1366025209e-001;-7.6767694950e-001;-1.0116187334e+000;-1.0060786009e+000;-4.5458370447e-001;-5.2461284399e-001;
7.4335937500e+000;-6.2216037512e-001;-5.4414981604e-001;-1.1520658731e+000;-1.0547308922e+000;-2.5321450830e-001;-1.2640383244e+000;
7.4355468750e+000;-7.3598945141e-001;-2.7661898732e-001;-1.4161632061e+000;-8.3092093468e-001;-4.6195608377e-001;-1.4425992966e+000;
7.4375000000e+000;-8.5292077065e-001;1.8878566101e-002;-1.7603992224e+000;-4.0664824843e-001;-1.0073940754e+000;-1.0601574183e+000;
7.4394531250e+000;-9.7066831589e-001;3.2445675135e-001;-2.1279163361e+000;9.3261368573e-002;-1.6686550379e+000;-4.4656243920e-001;
7.4414062500e+000;-1.0869274139e+000;6.2162226439e-001;-2.4573826790e+000;5.2540504932e-001;-2.1704051495e+000;-6.2622025609e-002;
7.4433593750e+000;-1.1994148493e+000;8.9255893230e-001;-2.6925661564e+000;7.6712095737e-001;-2.2989377975e+000;-2.2281178832e-001;
7.4453125000e+000;-1.3059092760e+000;1.1213644743e+000;-2.7911152840e+000;7.5009989738e-001;-1.9922989607e+000;-9.0578150749e-001;
7.4472656250e+000;-1.4042901993e+000;1.2951537371e+000;-2.7311842442e+000;4.7907808423e-001;-1.3663603067e+000;-1.7661433220e+000;
7.4492187500e+000;-1.4925757647e+000;1.4049506187e+000;-2.5148670673e+000;3.0489062890e-002;-6.6582936049e-001;-2.3405025005e+000;
7.4511718750e+000;-1.5689567327e+000;1.4463083744e+000;-2.1679055691e+000;-4.6855613589e-001;-1.6089689732e-001;-2.3243820667e+000;
7.4531250000e+000;-1.6318293810e+000;1.4196130037e+000;-1.7357174158e+000;-8.7519830465e-001;-3.3199414611e-002;-1.7542383671e+000;
7.4550781250e+000;-1.6798233986e+000;1.3300496340e+000;-1.2763639688e+000;-1.0700951815e+000;-2.9928880930e-001;-9.8559057713e-001;
7.4570312500e+000;-1.7118258476e+000;1.1872339249e+000;-8.5154968500e-001;-9.9025952816e-001;-8.0394762754e-001;-4.8035576940e-001;
7.4589843750e+000;-1.7270010710e+000;1.0045351982e+000;-5.1705807447e-001;-6.4646983147e-001;-1.2861710787e+000;-5.3072178364e-001;
7.4609375000e+000;-1.7248057127e+000;7.9813647270e-001;-3.1411144137e-001;-1.2047905475e-001;-1.4899265766e+000;-1.0848804712e+000;
7.4628906250e+000;-1.7049984932e+000;5.8589899540e-001;-2.6300102472e-001;4.5721375942e-001;-1.2728763819e+000;-1.7789500952e+000;
7.4648437500e+000;-1.6676441431e+000;3.8610956073e-001;-3.5997921228e-001;9.4293951988e-001;-6.6711068153e-001;-2.1559531689e+000;
7.4667968750e+000;-1.6131129265e+000;2.1619758010e-001;-5.7789719105e-001;1.2190338373e+000;1.3378414512e-001;-1.9407097101e+000;
7.4687500000e+000;-1.5420743227e+000;9.1512575746e-002;-8.7048882246e-001;1.2258760929e+000;8.5586547852e-001;-1.2060246468e+000;
7.4707031250e+000;-1.4554855824e+000;2.4246130139e-002;-1.1796336174e+000;9.7801327705e-001;1.2599008083e+000;-3.3062940836e-001;
7.4726562500e+000;-1.3545749187e+000;2.2574201226e-002;-1.4444658756e+000;5.5995285511e-001;1.2417434454e+000;2.2596992552e-001;
7.4746093750e+000;-1.2408205271e+000;9.0079478920e-002;-1.6109129190e+000;1.0277803242e-001;8.7560784817e-001;1.9696071744e-001;
7.4765625000e+000;-1.1159247160e+000;2.2549398243e-001;-1.6401743889e+000;-2.5200143456e-001;3.8196656108e-001;-3.3369779587e-001;
7.4785156250e+000;-9.8178458214e-001;4.2277997732e-001;-1.5148237944e+000;-3.9145490527e-001;3.3645398915e-002;-9.8320209980e-001;
7.4804687500e+000;-8.4045869112e-001;6.7154347897e-001;-1.2415789366e+000;-2.6239961386e-001;3.9812654257e-002;-1.3007105589e+000;
7.4824218750e+000;-6.9413149357e-001;9.5775163174e-001;-8.5031306744e-001;1.1381153762e-001;4.5689809322e-001;-1.0387959480e+000;
7.4843750000e+000;-5.4507517815e-001;1.2647039890e+000;-3.8945621252e-001;6.4693826437e-001;1.1640979052e+000;-3.0297827721e-001;
7.4863281250e+000;-3.9561018348e-001;1.5741896629e+000;8.1493243575e-002;1.2023912668e+000;1.9138258696e+000;5.1022720337e-001;
7.4882812500e+000;-2.4806481600e-001;1.8677500486e+000;5.0118368864e-001;1.6379369497e+000;2.4357991219e+000;9.4967681170e-001;
7.4902343750e+000;-1.0473459214e-001;2.1279592514e+000;8.1591534615e-001;1.8425114155e+000;2.5507762432e+000;7.7887624502e-001;
7.4921875000e+000;3.2157681882e-002;2.3396320343e+000;9.8795580864e-001;1.7665064335e+000;2.2458922863e+000;1.1695324630e-001;
7.4941406250e+000;1.6050057113e-001;2.4908757210e+000;1.0013710260e+000;1.4352298975e+000;1.6797540188e+000;-6.3307023048e-001;
7.4960937500e+000;2.7833077312e-001;2.5739138126e+000;8.6446303129e-001;9.4185119867e-001;1.1151509285e+000;-1.0257496834e+000;
7.4980468750e+000;3.8386738300e-001;2.5856208801e+000;6.0843676329e-001;4.2176821828e-001;8.0782085657e-001;-8.3984756470e-001;
7.5000000000e+000;4.7554269433e-001;2.5277349949e+000;2.8250107169e-001;1.5420337208e-002;8.9827936888e-001;-2.1047294140e-001;
7.5019531250e+000;5.5202955008e-001;2.4067296982e+000;-5.3829792887e-002;-1.7025864124e-001;1.3524295092e+000;4.5237943530e-001;
7.5039062500e+000;6.1226433516e-001;2.2333581448e+000;-3.4003761411e-001;-9.1183096170e-002;1.9760490656e+000;7.1010529995e-001;
7.5058593750e+000;6.5546542406e-001;2.0218961239e+000;-5.2405387163e-001;2.2178888321e-001;2.4970326424e+000;3.5910347104e-001;
7.5078125000e+000;6.8114650249e-001;1.7891430855e+000;-5.7039386034e-001;6.7132228613e-001;2.6806280613e+000;-4.4613590837e-001;
7.5097656250e+000;6.8912518024e-001;1.5532437563e+000;-4.6570423245e-001;1.1203135252e+000;2.4289669991e+000;-1.2841941118e+000;
7.5117187500e+000;6.7952561378e-001;1.3324193954e+000;-2.2085916996e-001;1.4295209646e+000;1.8228189945e+000;-1.7175800800e+000;
7.5136718750e+000;6.5277642012e-001;1.1436924934e+000;1.3072039187e-001;1.4958024025e+000;1.0879206657e+000;-1.5531085730e+000;
